Hybridization REF	TCGA-D8-A140-01A-11R-A115-07
NDST1	-0.219166666666667
COL20A1	-0.5995
ZNF248	-0.341333333333333
PELP1	-0.259166666666667
MBL2	-3.48416666666667
RNF41	0.664
C5orf24	0.298
THOC5	-0.648625
SERINC3	0.719333333333333
RP11-151A6.2	1.34025
CDCP2	0.13975
HIST1H2AA	0.37975
C11orf75	-0.2595
FKBP7	0.28525
DDOST	-0.2785
GPNMB	0.703833333333333
TTF2	-1.4715
KCNT1	-0.0261666666666667
SLC39A14	-1.571625
NGRN	-0.0212
GPR137B	2.0195
MECP2	-0.035
PSMA1	0.2325
C16orf73	-5.3665
TMEM60	0.504333333333333
CSN3	0.46
NOS1	0.214333333333333
RAB7L1	0.692666666666667
YBX2	0.104
KIAA1166	-0.693875
FUBP3	0.205833333333333
ABCG1	0.719
ACACA	-0.01725
ARL11	0.1268
ATOH1	-0.53
ODF1	-0.242333333333333
CREB3L3	-1.474
TMEM127	1.13678571428571
DSCAML1	0.61175
PLN	3.33616666666667
LYPLA1	0.742583333333333
PRDM9	-2.0515
SASP	-0.493
PLUNC	-0.0806666666666667
INTU	0.71475
HISPPD1	0.33475
LNPEP	1.00333333333333
YARS2	-0.4235
APCDD1L	-1.8505
ZCCHC4	0.1865
FBXO22	0.0991666666666667
TTLL13	-0.261
ZNF669	1.299
PTGDR	2.55825
DDX27	-0.002
KIAA0409	0.193833333333333
GJB6	0.18325
ASB8	0.90125
PLP2	0.355333333333333
MEPE	-0.14425
OR10J5	0.413
KRT222P	4.266
COQ7	0.0691666666666667
C1orf101	3.12675
RERG	4.1107
CHMP5	0.536625
THAP11	-0.156875
ZNF43	1.22483333333333
ZRANB3	-0.0246666666666667
KRT13	-1.081625
MRPL19	-0.009875
RBBP9	0.511
SPATA17	1.556125
BXDC5	0.651166666666667
PAFAH1B1	-0.112833333333333
MAGEE1	0.45925
OSTF1	0.4095
KIAA0323	0.361333333333333
TXNDC13	0.354
CNTN4	4.201
LCE1B	-0.8125
UNQ501	0.063
ZNF154	0.72525
C3orf64	0.374
SYT5	-0.2516
PON1	0.925333333333333
FLJ10357	-0.389625
ATP4A	-1.531
GNPDA1	0.0953333333333333
MGAT1	0.264
C14orf121	0.45175
SLC35B2	-0.14025
MIER3	0.277166666666667
CHEK1	-2.77625
ZNF8	0.7985
TXNDC1	-0.0721666666666666
CKB	-1.3062
RTN3	0.594785714285714
FZD2	-0.587
PART1	-0.8185
PSMB6	-0.039
PCDHB8	-1.1785
PHC3	1.0316
PPP1R8	-1.17616666666667
NOVA2	1.6305
TNFRSF11B	-4.352875
GOLPH3	0.5895
UBLCP1	-0.5705
SUHW3	-0.576
TTLL1	0.8575
OPN4	0.215
OR13G1	-0.1685
ZPBP2	0.678166666666667
HSD17B11	-1.86275
C9orf50	-0.6915
DHDDS	-0.4635
CTSW	1.7373
NEFM	-2.3745
MRPL28	-1.24975
SYN1	-0.655833333333333
PIGV	-0.142
ZIM2	-1.94575
APBB1	-0.230666666666667
SND1	-0.4815
C1orf123	-0.287666666666667
CHD3	-0.11225
BHLHB8	0.20425
RNASE2	-0.213833333333333
BCAP31	0.0795
SLC25A44	1.045
CHD6	0.805
PIB5PA	2.16969230769231
SELS	0.914
LOC541471	-0.116125
FAT2	0.3615
ZNF81	0.092
OR4C16	0.396
FLJ10081	0.0308
LRRC4	1.2235
CS	-0.733666666666667
N4BP2	0.679125
IGFBP7	2.303
ZNF318	0.125166666666667
NDNL2	0.28825
ZNF609	0.412125
SIRT4	0.3785
EXOSC10	-0.55
ECE2	-0.2275
OVGP1	1.44875
GTPBP3	-0.175
PACS2	0.000899999999999995
C19orf36	-0.854833333333333
ARL4C	-1.332
ATG4B	-0.58925
UBQLNL	1.8355
RHOXF2B	-3.031
PLEKHG2	-1.056
GALR1	-0.939
AQP4	0.3995
HDAC7A	-0.338666666666667
DCUN1D3	-0.54
OR8A1	-0.46
CCRN4L	-0.571
CBR4	0.481
KIFC1	-2.06483333333333
SLC7A14	-1.38133333333333
LHX5	0.793
TRPC7	-0.1675
LPXN	-0.67125
SERPINA1	-1.882
RPS13	0.0725
BPIL3	-0.841
PRKAA1	-1.0965
FADS2	-1.8444
ENAH	0.4705625
PRO1768	-0.441
APBA2BP	0.38625
LIPH	2.6015
C3orf33	0.648
RCC2	-0.597428571428571
ALDH1A2	-3.1225
RNF103	2.77425
AHCY	-0.68075
ALG12	0.564
CCL17	1.50825
ZNF543	1.58433333333333
ESRRG	2.5252
CNGA1	-0.0005
RDH5	-0.538833333333333
OTX1	-0.3769
PTGFR	-2.56433333333333
CDR2	-0.121375
SELE	4.30525
NLGN2	-1.3095
EXOSC9	-0.5955
ZNF566	0.289833333333333
KLRC2	-3.669
GPR12	0.2745
KIAA0196	1.39975
PDRG1	-0.9135
SSR3	0.238214285714286
MSI1	-0.56
CST9	3.0205
CC2D1A	0.31125
PLAGL1	-0.784
ZNF778	0.2425
RNF2	0.715
KLF6	0.653
THBD	1.46166666666667
tcag7.1314	2.01975
NR5A1	-0.0696666666666667
ABCD2	1.145
DNAJC7	-1.59225
CLEC4C	0.1425
TM2D3	0.43875
CCDC4	-0.913
PLAC2	-1.70825
DCD	-0.7045
FAAH	1.534625
POLA1	-0.451833333333333
TM7SF2	1.036625
FLJ39822	-0.76
FLOT2	-0.109625
MAP4K1	0.152166666666667
SRP68	-0.761375
C21orf74	0.125
ARPC5	0.301625
LOC126075	1.79425
HECW2	0.519875
ZDHHC4	0.161
ANKRD42	1.6708
PDE9A	-1.23166666666667
ABCA8	0.7705
NDUFS2	0.70525
UBR5	0.347375
BTBD16	-3.194
LOC554174	-0.3505
ZNF20	1.87
KIAA1843	0.825
WDR17	1.237625
C15orf33	2.229
RNF113A	-0.2415
CAMKK1	-0.6159
CLCN2	-0.50425
ANXA6	-1.244
LOC340069	-0.17
EMID1	1.458625
DPM3	0.345916666666667
ELA1	-0.0425
SLC25A13	-0.9931
KRT24	2.622
SMPD1	0.42
TH	-0.2325
COL6A2	0.138142857142857
ANKS1B	2.71075
GPR126	-2.8543
ZC3H12A	0.173333333333333
TMEM47	-0.028
C2orf51	-0.317
C1orf88	3.07816666666667
HSF2BP	0.7815
AKAP10	0.99
RPAP3	-0.129
KLHDC8B	0.0245
STOM	0.3909
MUPCDH	-0.245875
C10orf72	-0.156375
PLEKHA3	1.07058333333333
TCP11L1	0.2975
CWF19L1	-0.23825
SPEF1	0.506307692307692
YSK4	-0.25725
ELN	1.2802
SAMD8	-0.0473333333333333
MPI	-0.967666666666667
MEPCE	0.6501
ABCC3	-0.236
NANOGP1	-4.2495
KCNK17	0.46425
HLA-DMB	3.75433333333333
RRAGA	0.585
ANGEL1	-0.07775
RBM32B	0.0195
CPN1	-2.625
MGC52282	-0.5222
HLA-A	1.67033333333333
OR9G4	0.2125
EDNRB	-0.27475
SCD	-1.71892857142857
C14orf80	-0.840166666666667
BAGE2	-1.013
RABL4	1.11866666666667
RCVRN	-0.00399999999999999
SHANK1	-0.222
NLRP7	-2.68675
CD226	2.066
STAT3	0.0503125
SYNJ2	-0.8921
TPCN2	-0.8265
WDR36	-0.905583333333333
MBD4	0.131
ROBO1	-0.9992
ST3GAL6	-2.3535
SLAMF8	3.35316666666667
ATN1	0.340833333333333
GPR141	0.8435
KRT36	0.274
TPH1	0.1835
DDX52	0.48475
ZSCAN29	0.184666666666667
TRPT1	0.219166666666667
DPEP3	0.477
DENND4A	-0.165
TSPAN16	0.0385
PTCHD2	0.2505
LOC145814	-0.183
CAP1	-0.174166666666667
EIF5A2	-0.1803
NT5DC3	-1.320875
SEPT9	-1.7365
SEZ6L2	0.854875
EGFLAM	2.98525
VPS11	-0.237625
NDUFB5	0.0865
CIDEA	3.202
IER5L	0.118
N6AMT1	1.11
FAM83C	-0.16425
OXR1	0.584916666666667
IRX1	-0.9275
DGKB	-1.4374
GCN5L2	-1.3715
MIR16	-0.3305
FBXW9	-0.82625
WDR4	-0.177833333333333
PDC	-0.351
VPS33B	-0.385
HEXB	0.2405
FLJ32214	-0.1
TCEB3	-0.40575
CRLF1	-2.861
ABI3BP	1.84275
C8orf22	-3.665
PYCR1	-1.143
KIAA1706	0.47575
CDK5R2	-0.058875
WAS	0.408
C12orf60	1.24825
CCBL2	0.526625
MADD	-0.1385
C5orf34	-0.87375
WDR42A	1.624
KLF12	-0.01975
HSPA1A	0.947
ITM2C	-0.795916666666667
DAPK2	1.777
LOC442590	1.101
SUMF2	-0.083125
CENPA	-1.76961538461538
TMED5	0.6815
CDH6	0.1101
BRP44	1.47975
THG1L	-0.288
GABRA2	-2.912
C14orf166	-0.31025
MYL1	-1.99766666666667
TNFSF18	0.401
PAP2D	-1.14783333333333
PPIB	-0.15875
KLHL4	-0.825625
SFN	0.2265
CCDC127	0.3205
FRAP1	-0.2535
GOLGA5	1.43125
SDCCAG1	0.186625
MGC21675	0.277333333333333
C10orf95	0.04325
KIAA1345	0.963
C1orf163	-0.889
LACE1	-0.636166666666667
OR10K2	-0.492
CENPN	-1.99544
TMED2	1.38925
UGT1A6	-1.4245
ANG	0.30475
U2AF1	-0.736166666666667
CASC2	0.7245
NMT2	-1.641
OSGEPL1	0.663125
DFNB31	-0.147
SLC6A20	0.494125
DKC1	-1.29925
FXYD4	-0.756
WDR64	1.09525
MGC5590	0.271
CREBZF	0.357166666666667
DAZ1	-0.33875
PRPSAP1	-0.93575
GCHFR	-0.76125
TTC7A	-1.138625
LOC196993	3.30275
UBD	2.10416666666667
S100A1	-0.835375
RPL6	-0.956666666666667
DNAJB6	0.8156
NAGS	-0.3375
C2orf58	-0.046
KERA	1.63766666666667
MT1X	-0.7158
UBE2B	0.7445
KEAP1	0.03625
MST1	-2.444875
OMA1	1.064
ABLIM2	1.3265
BCL2L13	0.117416666666667
JAZF1	-0.484333333333333
TMEM63B	0.5135
S100A8	-0.0644
ARFIP2	0.8935
UROS	0.009
KHDRBS2	-2.236
POLQ	-2.264625
SOAT1	-1.39775
SPAG4	-0.47375
MRPS30	-0.838666666666667
LOC494141	-0.32275
OR2T11	0.4305
ORAOV1	0.2272
ZNF184	0.538666666666667
TCEB3B	0.0965
ADAM21	0.4215
GDPD1	2.243
SPINLW1	-0.377
PRR14	-0.1745
KCTD9	-0.8488
NUDT3	-0.20075
KIAA1822	1.3189
HIST1H4K	1.1595
DFNA5	-1.779
GABPA	0.58075
C14orf44	1.2645
POLB	-0.3595
PTAR1	-0.2155
SEC31A	0.7064
TRIM58	-2.65
TAS2R14	-0.297
VPS8	0.360625
H1F0	0.8925
PRKCB1	-2.16316666666667
UGT2A1	0.357
TOR1B	0.27025
LSS	-0.97925
C2orf19	-0.08
HNRNPC	0.542142857142857
TMEM100	-1.02616666666667
LOC116349	-0.07825
OR51M1	0.702
CCDC142	-0.08325
ISG15	2.79725
ZCCHC14	0.98475
CREBL2	1.0135
TGDS	-0.5465
DC2	-0.0755
CACNA2D3	-1.90735714285714
ZNF429	0.58925
LYPD6	2.0645
SUCLG1	-0.182
OR51I1	-1.3455
MAGEH1	2.0225
PRPF40A	-0.131
SMR3A	1.8095
SPINK2	2.621
THAP2	1.814
NPY5R	-0.921
IRF4	0.5345
SPESP1	-0.551
OR10S1	0.6895
DTD1	-1.50325
TUBE1	-0.9435
DDX19A	-0.4305
PDPN	-1.856625
TMEM34	0.566666666666667
MGAM	-0.147666666666667
COL3A1	4.455
GFM2	-0.2837
OR5A2	0.011
PSG9	-1.17875
ARHGEF11	0.713666666666667
IVNS1ABP	-0.4268125
SIGIRR	1.69075
DUSP19	0.141125
DNAJC14	0.2703
ACSS1	0.387625
IL1RAPL2	0.269
C4orf30	-0.11925
SEPT4	2.58225
LANCL3	-2.73875
SPAG17	3.11216666666667
PRDX3	-0.189
HNF1A	-1.44125
P4HA2	-1.41325
RFWD3	-0.772
MOV10	-0.51225
DNAJA5	0.0531428571428571
LOC729440	-0.35725
LOC200383	1.45175
SMC2	-1.105
MIXL1	-1.16816666666667
TMEM9	0.34475
FAM86A	0.6975
ZNF174	0.3967
MYH14	-0.22075
CCR8	1.37925
VPS37C	1.20383333333333
GPATCH1	0.111666666666667
B3GNT8	2.451
TBX4	-0.494
CNR2	0.694333333333333
PCDH1	1.61125
C5orf29	3.708875
OCIAD2	1.664
PLCG2	1.42175
KIAA0247	1.41
HRH3	-0.2338
CAPN13	3.1135
CCR1	0.1666
MGC15523	-0.389666666666667
UVRAG	1.00633333333333
DNAJA2	0.415333333333333
ITGA2B	-0.800166666666667
CLDN5	2.683
PTPRN2	1.34892857142857
ZNF512	0.2165
PSAP	0.844642857142857
CCDC140	-2.196
LRRC55	0.117
CYP26C1	0.112
C8orf47	-1.63475
LYN	-0.351125
DUSP6	-1.073
TGFB3	2.7446
ELK1	-0.9055
PCDH11Y	-0.465
HGD	-2.2215
C17orf58	2.38525
MYO3A	-0.4505
SERPINE2	-4.0475
AARSD1	-1.335875
C14orf73	-1.48325
ADAM33	0.076
ZNF491	0.375
MAPK6	-0.481833333333333
TCN1	-1.19216666666667
SLC24A6	-0.3815
UBE2R2	0.46175
H1FNT	0.15425
TATDN2	-0.365
LILRB1	2.017
P2RY5	1.2585
NUCB2	2.047
C2orf37	0.92775
SNX27	1.53883333333333
MTA3	0.704875
FOXO4	0.059125
ID4	-0.241166666666667
SOX5	-2.34266666666667
PXMP3	1.637625
OR52M1	0.0175
SFT2D3	-0.116375
INA	-3.38216666666667
MCOLN1	0.99075
NFIX	0.5353
CLEC14A	4.622
HIBCH	-0.492333333333333
PLA2G5	0.6735
TIMM10	0.104333333333333
MED17	-0.2526
COL4A4	-0.621
TPP1	1.84816666666667
GJA3	-2.1955
TMPRSS5	-1.32125
AADACL3	0.378
DNMBP	0.01925
ENPP5	-1.1685
NQO1	-0.9854
ZSCAN2	-0.02675
SEC24C	-0.340333333333333
GTF2A1L	-0.151
AXIN2	0.279
FAM33A	-0.868416666666667
C16orf13	-0.108625
SPNS2	0.45375
TAF1	-0.39275
AP1G2	0.0231666666666667
RBM42	-0.162333333333333
HCN2	-0.8395
EFHB	1.14733333333333
RUSC1	1.194
GRIK5	0.5615
USP21	1.0715
ATAD3C	0.072
ORMDL2	1.329
PRSS7	-3.9405
PSAT1	-4.48325
FLJ13195	-1.1325
TBC1D1	-0.696166666666667
IFNG	3.535
OTOS	0.002
ZNF773	0.661666666666667
EMD	-1.26
RETN	-0.21075
CCL8	3.826
APH1A	-0.10725
COX18	0.076125
GTF2IRD2	-0.5265
CCDC82	-1.32975
PAFAH2	0.0352
NPEPL1	-0.5697
RP11-114G1.1	1.345
TP53INP1	1.70975
ZNF300	-2.62116666666667
FOXL2	-2.8315
LARP2	0.335333333333333
LATS1	0.47125
HTR6	0.204
SPOCK2	0.720333333333333
RNF144B	1.72266666666667
HTATIP2	0.941125
MGC10334	0.0235
CENTA2	2.07983333333333
FGF2	-2.36025
FXYD7	0.2085
PHYHIPL	-2.597
GPR34	6.12125
DDX6	-0.964666666666667
OR10W1	0.539
LHFPL1	-0.1425
ZNF313	-0.4875
VPS28	0.92475
AP3M1	0.0988
AKR1CL2	0.19575
TRAF4	-0.996
OR2B11	0.294
C19orf12	0.170166666666667
AKAP9	0.1925
C1orf62	0.23025
SLC20A1	-1.1978
FAM112A	0.4505
LDB2	1.013125
MRPS23	0.873
KLK5	0.87275
SPTB	-0.6804
EFEMP2	-0.53025
EFNB2	1.08
PCM1	0.0289285714285714
NMNAT3	2.396375
TSG101	1.35983333333333
C8orf40	0.0608333333333333
NOB1	-1.278
ABHD3	-0.05625
GTF3C4	-0.635
PIGN	0.807
GALNTL1	-1.75875
AEBP1	1.190375
OR9Q1	0.3625
ANKRD2	0.701875
CCL28	-2.35375
TRIM38	1.02066666666667
TMCC1	0.968583333333333
SMG5	0.634
LRRC7	-0.783
NCAPD2	-1.72983333333333
C6orf153	-0.30975
C1orf74	0.6345
OTUD6A	0.4415
DCP2	-0.309
TMEM24	-0.74725
RPL18	-0.0345
TMEM177	-0.92075
LRRC37A3	0.74975
C1D	-0.150666666666667
LDHC	-2.7595
UBE4B	0.301166666666667
NIT1	0.77725
BTN3A3	0.97475
RASD1	-0.272
COMMD3	0.9295
SHFM1	-0.25375
BIRC8	0.26225
DUT	-0.5145
C12orf51	-0.428
LRRC59	-0.5115
LY6H	-0.18625
WDR22	0.519833333333333
EDEM1	0.1605
ADH1A	3.275
PANX2	0.1383
CYP11B1	0.6035
CDC73	0.5345
GPR172A	0.08325
GSTM3	2.29584615384615
KCNA5	0.651875
SERAC1	0.414833333333333
NFATC2	0.5545
ANAPC5	0.0314
C15orf24	0.4585
NFATC2IP	-0.59325
TNRC6C	-0.0358333333333333
MGC102966	-2.098375
FGD5	0.888166666666667
MED9	-0.283
RAB13	1.02266666666667
C15orf49	0.043
CRYGS	-0.3726
C12orf53	-1.3861
LOC283693	-0.3025
COX6B2	-0.794375
PHF14	0.157625
FAM3A	-0.504625
RPL13	-0.2287
PRDX2	0.4948
FLJ34047	-2.20225
PRMT3	0.34825
KCTD19	-1.626
TRIM10	-1.15566666666667
MGC26597	0.306333333333333
GCNT4	0.79875
GPRASP1	2.9525
CDKN1C	-1.69483333333333
RHBDL2	1.0304
HSPH1	-0.50275
AQP1	2.167875
COL17A1	-1.5951
GFAP	-0.1035
CDC16	-0.3545
KIAA1614	-0.3275
C6orf118	-0.837
ZSWIM5	1.043
FAM83F	2.524
LYNX1	0.29725
SYNPR	-1.49575
XG	3.03083333333333
PRSS16	1.75
KIF13B	-0.259142857142857
PCDH9	-0.895875
HIST1H2AH	2.80066666666667
RBM18	-0.19775
ZNF626	0.16725
HEXIM2	-0.0736666666666667
ITFG1	0.651
TUBG2	-1.0295
SFRS7	-0.118083333333333
C9orf14	0.617
EXTL1	-1.94525
GBP3	3.158
WDR5	-0.15825
RARG	0.644
MYO7A	0.4245
CECR6	-0.42275
C13orf3	-2.366125
SFRS18	-0.97675
ACVR1B	0.0686666666666667
PSMD1	-0.0968
C7orf31	-0.152833333333333
ILVBL	0.0875
IFNGR1	0.664
RNF186	-0.30375
NOL9	-1.36875
MAGEL2	-0.053
SLC29A2	-0.01675
NHSL1	-2.34425
RBMX	-0.19
PSORS1C2	0.260625
RAD51L3	-0.204
LCN6	1.3995
ORAI2	-0.805375
BRUNOL6	0.8885
OR4K5	-0.143
CDC123	-0.742
MSLN	-2.047
WWTR1	-1.04466666666667
ZNF700	0.533
COBL	0.596
PPP1R16B	0.60525
GAS7	-0.07
MDN1	-1.378375
HAAO	0.396
C9orf68	1.157
TNFAIP2	1.06725
FOXN1	-0.098
hCG_2033311	-0.608333333333333
ATP6V0D2	0.2295
RPL41	0.665
SLC38A1	2.11575
ARHGAP6	-0.71975
ADAD2	-0.7765
PHF20L1	0.0270625
MCM3AP	0.0613333333333333
ST3GAL3	-0.803666666666667
SNX1	0.145666666666667
ELF5	-0.6385
PARP3	-0.08625
RBM8A	-0.781125
LINGO4	-0.0185
ITGA9	-0.0238333333333333
ZFR	-0.04125
ACSL6	0.017625
FLJ20699	-0.2339
DAOA	0.45925
FABP4	4.88875
KCNB1	0.91525
CANX	0.7053
SLC25A28	0.3395
ADIPOR2	1.671
ECHDC2	1.520125
SMA4	1.3905
FRZB	3.315625
PABPC1	0.140333333333333
DMRTB1	-0.344
APOBEC3G	1.01625
CATSPER2	-0.503
CUEDC1	1.32883333333333
STARD9	-1.474375
CLDN8	0.775375
LOC23117	-0.878818181818182
E2F6	0.0427222222222222
TMEM126B	0.158166666666667
DPY19L4	1.284
GIMAP5	2.68066666666667
NDUFA9	-0.504
FAM77C	2.7755
CTPS2	0.5095
LOC51035	-0.083375
WDSOF1	-0.6915
EGLN3	-2.747
PITX3	-0.0751666666666667
OR52E8	0.4725
GRM4	0.1915
KLK1	-1.83816666666667
GPM6B	-1.3455
RRAGD	-0.430666666666667
PAGE5	-2.0165
UCHL5	-0.345833333333333
ULK3	0.125833333333333
AIM2	2.05433333333333
PNO1	-0.264666666666667
OR2F2	0.3115
GNAT2	-1.3985
SIX1	-1.88025
ST13	0.7095
ZBTB44	0.19075
TIMP2	0.2585
ZMAT4	-3.8965
GTF2IRD1	-0.328
ZNF19	1.14566666666667
ZNF714	0.418
RSC1A1	0.305
C9orf80	-0.27375
PSMA8	1.4314
TMEM141	0.50275
COX4I1	-0.231857142857143
CTAGE1	0.4065
DTWD1	-0.714
HSD11B1	1.85375
KRT6B	2.808625
ARID4B	2.207125
LHFPL3	-0.4025
WWP2	0.0416666666666667
ZNF326	0.4815
RGPD1	-0.2765
CTSH	1.31083333333333
FASTKD1	-0.563125
PAF1	0.0939
TTC9C	-0.10025
IFT57	0.6862
PRSS36	-0.2805
IL20RB	-1.6195
ZNF592	0.0435
DCTD	0.052
CFP	1.154
MFNG	-0.348625
JMJD2B	1.53575
ALDH3B1	-0.9795
THSD4	3.62633333333333
KCNJ5	2.3415
LMNA	-0.227333333333333
TBCD	0.254875
ZNF250	0.304333333333333
CASQ2	2.53283333333333
PEG10	-3.29883333333333
PRAME	-3.98133333333333
NP	-1.337375
TRIM59	-0.0811666666666667
ZNF12	0.25025
XTP3TPA	-0.48725
SIGLEC7	0.2348
PANK4	-0.85875
FAM70A	-1.513
SNED1	-1.01975
HIP1	0.3643
RAET1E	-1.93583333333333
AMAC1L2	-0.4485
AHNAK2	-0.39625
TOE1	0.0375
RECQL4	-1.5065
SPRYD3	1.065
DPAGT1	-0.95525
MAGED2	2.5562
ANKRD55	0.22775
TRPS1	4.1415
DOK7	-0.00875
TFPI2	-6.422
GTF2H3	0.164833333333333
CYP4F11	-1.746375
LHX2	-1.79516666666667
ATG16L1	0.125833333333333
ASB12	0.377
C1orf116	-0.240625
NF2	-0.69585
POM121	-0.7771
PHYHD1	1.4367
TXNDC17	-0.0495
DKFZp779O175	-0.02675
NUP62	-0.362
MYO18B	-0.8935
PRAMEF1	0.0525
TCBA1	0.962125
TMEM168	0.785
FJX1	1.65383333333333
CLCF1	-0.6375
SEPN1	0.275
IGSF2	0.363
NUDCD1	-0.781
TFF3	0.835833333333333
NDFIP1	1.20514285714286
CHCHD4	-0.509
TNR	0.089
CUTA	0.498666666666667
USP44	-3.503
DPP10	-0.0201666666666667
IWS1	-0.311333333333333
PCGF1	1.0465
SULT1C4	-0.416
NTF5	-0.30725
PTPN13	-1.7375
SSTR5	0.2115
SFRP1	-2.71475
IDH3B	-0.830375
SUOX	0.814833333333333
TMCO5	0.1285
GOLT1B	-0.1865
MIB1	0.330714285714286
PCDHGB1	-0.322
SUSD1	0.771
ICAM5	-3.09066666666667
PAPOLB	0.35925
URM1	-0.2658
TMEM106B	1.31766666666667
LRIG2	-0.7325
SLC27A5	-1.176
CLIC6	0.0341
ZNF420	1.58616666666667
SCN9A	-0.4904
KIAA1909	-1.5325
ELMOD1	-2.5145
PRKAG1	0.07925
FAM64A	-1.95466666666667
EEF1G	-0.4306
SMAD5	0.9765
INCENP	-2.473
WASF2	-1.425
GARS	-1.7009
CDK10	-0.8662
HLX	-0.232333333333333
MDM4	0.1485
ZNRF1	-0.852
HHATL	-1.67033333333333
FAM21C	-0.0228000000000001
HIST2H3C	-0.4445
PFDN2	0.24875
ZNF200	-0.5595
NDN	-0.7075
HBA2	-1.6
FBLN5	1.033875
PUM1	0.2125
TNNT1	-2.47916666666667
C19orf59	0.630833333333333
HNRPH2	0.674
RAB7A	0.3665
PMS2	-0.4845
BIRC3	-0.141166666666667
NRSN2	0.47825
OR52K2	0.696666666666667
SPOCK1	-0.377571428571429
H2AFY	-0.264
RXRB	-0.76025
ZNF638	0.264333333333333
ANKRD45	0.05325
ACTN4	-0.481666666666667
FXC1	0.4385
EIF2B5	-0.66325
VPS33A	0.46875
PINK1	0.099
FAM106A	-0.0265
SKIP	0.522125
GAPDHS	-0.30925
MUM1L1	2.98875
PSTPIP1	0.891
CNTNAP1	-1.9914
CYP26A1	-3.1015
APOL2	0.4695
TACC2	0.633875
COX7A2L	0.599928571428571
HSD17B1	0.4236875
ARRB2	-0.0595
SLC7A6	-0.3378
HSD17B10	-0.27375
RBJ	-0.151
NUP155	-1.6765
MRPL10	0.152
CYCS	-2.12283333333333
CCDC46	1.8365
TECTA	0.794
GNAL	-0.81075
LPO	0.176
PEBP4	0.80075
DDX11	-1.8485
C18orf12	0.3295
TAF9B	-0.194583333333333
IMP4	-0.097
RPA4	-1.7745
NDUFS1	-0.4905
UPK1A	1.39316666666667
ARRDC2	0.864
C18orf20	0.479
AES	0.485142857142857
CD2BP2	0.202333333333333
C16orf54	0.214
UGT2B17	-1.474875
FGFR1	-0.949727272727273
CEACAM6	1.0404
CHRM5	-0.1375
CERK	0.47775
AP3S2	0.243142857142857
ANKS4B	-1.3235
CLCNKA	0.1345
ZNF208	1.01583333333333
HLA-DRB5	3.371
CARKL	-0.295
GOT1	-0.7005
CASP6	0.8055
HOXA1	-0.3155
RCL1	-0.321
ZNF181	1.58733333333333
RAB40B	0.6945
MRPL38	-0.5945
LRRN2	-0.90275
C3orf25	0.7545
OR5D14	0.094
OR10AG1	-0.0525
BET1L	0.2922
FRY	4.1825
AK3L1	-1.77925
CSF3R	1.70916666666667
POLR3K	-0.886
ATG2B	0.3755
EPS8	0.706166666666667
DARS	-1.03775
C10orf56	0.316
DAD1	0.26325
RIOK1	-0.837666666666667
HERC2	-0.13325
HSD11B2	1.344
FAM96B	-0.37425
MGC13057	-1.03425
BSN	0.46075
CAND1	0.903166666666667
HCST	2.01925
ACTR10	0.683666666666667
OR8D4	0.112
NASP	-1.5915
COL9A2	0.63
LYZL1	0.2535
GPC5	-2.9035
TBL3	-0.794666666666667
CENTD2	0.1768
OR5AP2	0.056
TLR1	2.74225
LMO6	-0.316
ZIC2	0.445375
CPNE5	1.8545
ZMYND15	1.1205
FLJ22374	-1.2305
CCDC106	0.687
PARP16	-0.3285
PDIA3	1.47625
C14orf126	-0.61225
CECR2	1.5445
SFRS1	-0.415357142857143
FIGLA	1.031
DCP1A	-0.0298333333333333
MGC45800	-2.0563
TEKT1	-0.000333333333333315
C10orf67	-0.3785
CLN5	0.431625
NTN2L	-0.0945
GLE1L	-0.2935
CES2	-0.245
GNAS	0.300277777777778
DDX53	-0.336
TSPAN13	3.448
MRPL52	-1.1395
SPIRE2	-0.640375
TAS2R39	0.1205
SCUBE3	-0.42975
UCRC	0.2966
CDKL3	0.23625
KIAA1715	-0.3451
ZNF345	1.03775
RTF1	0.17675
DHRS7	1.06525
RIPK4	-1.34916666666667
EXOSC2	-1.33666666666667
MS4A2	4.223
FGF17	-0.05425
WDR59	-0.600125
EVI2A	-0.69875
IL17RC	0.276166666666667
HS3ST1	2.57075
ITGB1BP2	-2.592
RBPJ	-0.883833333333333
GIMAP1	3.1715
INE1	-0.3205
ALDH18A1	-0.236625
TPI1	-1.458125
GATA6	1.315
CABP1	-0.439166666666667
ZNF484	0.65825
DAPK3	-0.1195
GJB1	-1.93575
PIN1	-0.29675
SLC6A15	-3.67091666666667
CNO	0.68975
RIN2	2.30425
FRRS1	0.52
CYorf15B	-4.300625
DMRT3	1.671
ATAD1	0.36925
OTUD4	0.0352777777777778
ATOH8	-1.404
ZSCAN16	1.676125
ASCC1	-0.192
OTUD3	0.9095
MGC33212	0.0101666666666667
YME1L1	0.16475
RP11-218C14.6	1.19875
PCBP4	-0.8115
TNFRSF10A	-0.67525
CDH10	-4.038
KL	1.914125
SCP2	0.661416666666667
C9orf119	0.4795
SON	0.2475
MAFK	-0.628
SBNO2	0.0225
SLC6A6	0.0984166666666667
SC4MOL	-0.5375
FAM35B	0.965625
PPP1R9A	1.7255
PDZRN3	0.140125
CXorf20	0.506
C6orf126	1.699
AVEN	-0.18875
FLJ21075	-1.4185
C14orf132	-2.04725
PCK2	-0.463875
GUCY2C	0.597
BARX2	1.1925
