Hybridization REF	TCGA-D8-A145-01A-11R-A115-07
GPR141	0.55625
KRT36	-0.00950000000000001
TPH1	-0.2205
DDX52	-0.192
ZSCAN29	-0.1065
TRPT1	-0.502833333333333
DPEP3	0.64775
DENND4A	-0.2285
TSPAN16	-1.0525
PTCHD2	0.494
LOC145814	-0.305
CAP1	1.06083333333333
EIF5A2	-1.2248
NT5DC3	-0.95075
SEPT9	-1.074875
SEZ6L2	1.221375
EGFLAM	3.63875
VPS11	0.30725
NDUFB5	-0.163666666666667
CIDEA	3.809
IER5L	-0.216
N6AMT1	-0.7755
FAM83C	-0.497
OXR1	-0.108833333333333
IRX1	0.607
DGKB	-0.9244
GCN5L2	-1.07425
MIR16	0.716375
FBXW9	-0.50925
WDR4	-2.70366666666667
PDC	-0.3405
VPS33B	-0.6215
HEXB	0.0145
FLJ32214	0.0135
TCEB3	-1.3205
CRLF1	-2.04275
ABI3BP	3.862
C8orf22	-4.04025
PYCR1	-0.853625
KIAA1706	0.41375
CDK5R2	0.18375
WAS	0.3475
C12orf60	-0.9445
CCBL2	0.4145
MADD	-0.13
C5orf34	-1.723
WDR42A	0.7229
KLF12	-0.365875
HSPA1A	1.86975
ITM2C	-0.347833333333333
DAPK2	1.63266666666667
LOC442590	0.69
SUMF2	0.3985
CENPA	-4.07146153846154
TMED5	0.063625
CDH6	-0.1041
BRP44	0.295
THG1L	-0.26275
GABRA2	2.5885
C14orf166	-0.47975
MYL1	-2.34266666666667
TNFSF18	0.9865
PAP2D	-0.931333333333333
PPIB	-0.4985
KLHL4	-0.39975
SFN	-0.154833333333333
CCDC127	0.27475
FRAP1	-0.06725
GOLGA5	1.22275
SDCCAG1	0.283125
MGC21675	0.2245
C10orf95	-1.29725
KIAA1345	-0.146
C1orf163	-0.928
LACE1	-0.905333333333333
OR10K2	0.79
CENPN	-3.25648
TMED2	0.396
UGT1A6	-1.4465
ANG	-0.899
U2AF1	-1.18683333333333
CASC2	-0.0821666666666667
NMT2	-0.223333333333333
OSGEPL1	-0.238125
DFNB31	-0.4825
SLC6A20	1.053
DKC1	-0.85
FXYD4	-1.19725
WDR64	0.928
MGC5590	0.1845
CREBZF	-0.223
DAZ1	-0.3715
PRPSAP1	-0.06325
GCHFR	-1.746
TTC7A	-0.68175
LOC196993	1.40475
UBD	0.311166666666667
S100A1	-0.202125
RPL6	-0.462833333333333
DNAJB6	0.46365
NAGS	0.6869
C2orf58	0.8885
KERA	2.55933333333333
MT1X	-0.825
UBE2B	0.7301
KEAP1	0.50975
MST1	-2.98425
OMA1	0.7155
ABLIM2	1.601
BCL2L13	-0.294083333333333
JAZF1	0.526166666666667
TMEM63B	-0.2205
S100A8	1.5362
ARFIP2	0.789
UROS	-0.2615
KHDRBS2	0.4115
POLQ	-3.805875
SOAT1	-1.54875
SPAG4	-1.0485
MRPS30	0.704
LOC494141	-0.76125
OR2T11	0.069
ORAOV1	-1.2471
ZNF184	0.3165
TCEB3B	0.1424
ADAM21	2.495
GDPD1	0.4315
SPINLW1	0.30675
PRR14	0.683
KCTD9	-0.8025
NUDT3	0.103
KIAA1822	0.5255
HIST1H4K	-0.092
DFNA5	-1.10375
GABPA	0.30775
C14orf44	2.00325
POLB	0.379625
PTAR1	-0.1325
SEC31A	0.844
TRIM58	0.76425
TAS2R14	-0.324
VPS8	0.818875
H1F0	0.767666666666667
PRKCB1	-2.36266666666667
UGT2A1	0.19
TOR1B	-0.066
LSS	-0.536583333333333
C2orf19	-0.1205
HNRNPC	0.166428571428571
TMEM100	0.227166666666667
LOC116349	-0.24675
OR51M1	-1.269
CCDC142	-0.276
ISG15	-0.676375
ZCCHC14	0.17325
CREBL2	1.055625
TGDS	-1.4745
DC2	-0.49275
CACNA2D3	-1.51778571428571
ZNF429	0.871875
LYPD6	-0.311166666666667
SUCLG1	-0.251333333333333
OR51I1	-0.74
MAGEH1	2.41425
PRPF40A	-0.2345
SMR3A	2.795
SPINK2	1.19
THAP2	0.6055
NPY5R	-0.278625
IRF4	0.54225
SPESP1	1.00133333333333
OR10S1	0.563
DTD1	-1.7925
TUBE1	-0.44325
DDX19A	-0.904
PDPN	-1.38425
TMEM34	0.6135
MGAM	1.25275
COL3A1	6.01494444444444
GFM2	-0.1788
OR5A2	-0.443
PSG9	-1.736
ARHGEF11	0.579166666666667
IVNS1ABP	-1.05175
SIGIRR	0.387
DUSP19	0.034625
DNAJC14	0.6204
ACSS1	0.94025
IL1RAPL2	0.0865
C4orf30	0.66225
SEPT4	2.515
LANCL3	-2.6645
SPAG17	2.72766666666667
PRDX3	-0.15225
HNF1A	-1.052
P4HA2	-0.704
RFWD3	-1.44216666666667
MOV10	-0.2835
DNAJA5	0.523142857142857
LOC729440	0.0875
LOC200383	1.923
SMC2	-1.83475
MIXL1	-0.732833333333333
TMEM9	0.00775000000000001
FAM86A	0.8655
ZNF174	0.9489
MYH14	-1.0295
CCR8	-0.04575
VPS37C	0.617833333333333
GPATCH1	0.4505
B3GNT8	2.058
TBX4	-0.9095
CNR2	0.598666666666667
PCDH1	1.7475
C5orf29	4.06225
OCIAD2	0.35625
PLCG2	1.574
KIAA0247	2.160875
HRH3	-0.0976
CAPN13	4.237375
CCR1	-1.1369
MGC15523	-0.148111111111111
UVRAG	0.493333333333333
DNAJA2	-0.6405
ITGA2B	-0.711666666666667
CLDN5	3.55475
PTPRN2	1.37728571428571
ZNF512	0.112833333333333
PSAP	0.706785714285714
CCDC140	null
LRRC55	-0.177
CYP26C1	0.3715
C8orf47	0.0615
LYN	-0.073
DUSP6	0.390166666666667
TGFB3	4.07113333333333
ELK1	-0.1169
PCDH11Y	-0.2392
HGD	-0.107
C17orf58	1.33375
MYO3A	0.3695
SERPINE2	-3.26083333333333
AARSD1	-0.36525
C14orf73	-1.42075
ADAM33	0.89875
ZNF491	1.1325
MAPK6	-0.685166666666667
TCN1	6.39666666666667
SLC24A6	0.6845
UBE2R2	0.2015
H1FNT	0.20325
TATDN2	0.0605
LILRB1	2.0415
P2RY5	1.7175
NUCB2	0.45975
C2orf37	0.06775
SNX27	1.067
MTA3	0.704875
FOXO4	0.956
ID4	2.351
SOX5	-2.21983333333333
PXMP3	0.272875
OR52M1	-0.2335
SFT2D3	0.826125
INA	-3.80916666666667
MCOLN1	0.9365
NFIX	1.9859
CLEC14A	5.6485
HIBCH	-0.251
PLA2G5	1.59675
TIMM10	-0.272666666666667
MED17	0.4713
COL4A4	-0.3765
TPP1	0.844666666666667
GJA3	-1.69833333333333
TMPRSS5	-1.331
AADACL3	0.335
DNMBP	1.17225
ENPP5	3.39516666666667
NQO1	-0.9441
ZSCAN2	-0.904
SEC24C	0.0973333333333333
GTF2A1L	0.9205
AXIN2	-0.0502
FAM33A	-2.34283333333333
C16orf13	-0.872375
SPNS2	1.01375
TAF1	0.54975
AP1G2	0.274833333333333
RBM42	0.142166666666667
HCN2	0.0751666666666667
EFHB	2.38566666666667
RUSC1	0.542
GRIK5	0.212
USP21	1.20916666666667
ATAD3C	0.12375
ORMDL2	0.358625
PRSS7	-3.6645
PSAT1	-3.94725
FLJ13195	-0.3675
TBC1D1	0.1685
IFNG	2.24525
OTOS	-0.0701666666666667
ZNF773	0.960666666666667
EMD	-1.88875
RETN	-0.854
CCL8	4.4035
APH1A	-0.0395
COX18	0.07425
GTF2IRD2	-1.09025
CCDC82	-0.861333333333333
PAFAH2	1.3759
NPEPL1	0.4582
RP11-114G1.1	0.8475
TP53INP1	1.407375
ZNF300	-0.981
FOXL2	-3.882
LARP2	0.197083333333333
LATS1	0.99675
HTR6	0.512
SPOCK2	0.0748333333333333
RNF144B	3.07883333333333
HTATIP2	-1.937375
MGC10334	0.366333333333333
CENTA2	1.389
FGF2	-0.37975
FXYD7	0.113
PHYHIPL	-1.70114285714286
GPR34	6.75925
DDX6	-0.386333333333333
OR10W1	0.176
LHFPL1	-1.3985
ZNF313	-0.471357142857143
VPS28	0.37675
AP3M1	0.1706
AKR1CL2	-0.80525
TRAF4	-0.574
OR2B11	-0.219
C19orf12	0.630666666666667
AKAP9	1.19216666666667
C1orf62	-0.938
SLC20A1	-1.1116
FAM112A	-0.27025
LDB2	1.95925
MRPS23	-1.317
KLK5	2.978375
SPTB	-0.5874
EFEMP2	1.158
EFNB2	1.681625
PCM1	0.638642857142857
NMNAT3	1.75425
TSG101	0.219833333333333
C8orf40	-0.327
NOB1	-0.8185
ABHD3	-0.50975
GTF3C4	0.162125
PIGN	0.649
GALNTL1	0.60675
AEBP1	2.50825
OR9Q1	0.3075
ANKRD2	-0.273875
CCL28	2.9795
TRIM38	0.584666666666667
TMCC1	0.566666666666667
SMG5	-0.139
LRRC7	0.329
NCAPD2	-1.98483333333333
C6orf153	-1.214
C1orf74	0.0615
OTUD6A	0.22
DCP2	-0.795166666666667
TMEM24	0.0395
RPL18	0.388166666666667
TMEM177	-0.63425
LRRC37A3	1.28675
C1D	-0.3275
LDHC	-1.5075
UBE4B	-0.0608333333333333
NIT1	0.03225
BTN3A3	1.148125
RASD1	2.51925
COMMD3	0.182
SHFM1	-0.3845
BIRC8	-0.34375
DUT	-0.57875
C12orf51	1.4055
LRRC59	-1.47916666666667
LY6H	0.56
WDR22	0.92225
EDEM1	-0.279714285714286
ADH1A	4.047
PANX2	-0.6003
CYP11B1	0.558
CDC73	-0.15325
GPR172A	-0.42325
GSTM3	2.81476923076923
KCNA5	1.2025
SERAC1	1.1685
NFATC2	0.279
ANAPC5	-0.4699
C15orf24	0.3335
NFATC2IP	-0.401416666666667
TNRC6C	0.993333333333333
MGC102966	0.78025
FGD5	1.859
MED9	-0.21675
RAB13	0.410833333333333
C15orf49	-0.2955
CRYGS	-0.1173
C12orf53	-0.9398
LOC283693	0.3595
COX6B2	-0.0625
PHF14	0.918625
FAM3A	0.003125
RPL13	0.2045
PRDX2	0.3862
FLJ34047	-1.90225
PRMT3	-0.84175
KCTD19	-2.255
TRIM10	-0.945666666666667
MGC26597	-0.742833333333333
GCNT4	-0.04425
GPRASP1	2.44725
CDKN1C	0.814
RHBDL2	0.0162
HSPH1	-0.2485
AQP1	4.126125
COL17A1	2.3874
GFAP	0.504571428571429
CDC16	-0.5595
KIAA1614	0.524
C6orf118	0.653666666666667
ZSWIM5	-0.36825
FAM83F	2.78725
LYNX1	0.2418125
SYNPR	-0.535
XG	4.32166666666667
PRSS16	0.0275
KIF13B	1.15414285714286
PCDH9	0.42975
HIST1H2AH	0.659
RBM18	-1.20625
ZNF626	1.50175
HEXIM2	-0.035
ITFG1	-0.0985
TUBG2	-0.961
SFRS7	-0.613
C9orf14	0.415
EXTL1	-1.435
GBP3	2.29233333333333
WDR5	-1.332
RARG	1.2755
MYO7A	0.650375
CECR6	-0.50325
C13orf3	-3.232
SFRS18	-0.936875
ACVR1B	0.0835
PSMD1	-0.3919
C7orf31	0.611333333333333
ILVBL	0.04975
IFNGR1	1.93175
RNF186	2.682
NOL9	-1.08125
MAGEL2	0.98575
SLC29A2	-0.402
NHSL1	-1.9875
RBMX	0.3685
PSORS1C2	-0.0315
RAD51L3	-0.515
LCN6	2.87825
ORAI2	-0.4735
BRUNOL6	0.3545
OR4K5	-0.1645
CDC123	-0.678875
MSLN	-2.2835
WWTR1	0.0533333333333333
ZNF700	0.968833333333333
COBL	1.17375
PPP1R16B	1.100375
GAS7	1.2423
MDN1	-0.36675
HAAO	0.908
C9orf68	1.2695
TNFAIP2	0.227
FOXN1	0.0865
hCG_2033311	-0.1085
ATP6V0D2	0.7091
RPL41	-0.20125
SLC38A1	1.36675
ARHGAP6	1.91991666666667
ADAD2	-0.03925
PHF20L1	-0.2424375
MCM3AP	-0.0881666666666667
ST3GAL3	-0.0668333333333333
SNX1	1.12616666666667
ELF5	3.3365
PARP3	0.56125
RBM8A	-0.566125
LINGO4	-0.213
ITGA9	1.45033333333333
ZFR	0.09725
ACSL6	-0.574
FLJ20699	-0.5717
DAOA	0.05325
FABP4	6.14225
KCNB1	0.34075
CANX	-0.000200000000000008
SLC25A28	0.252833333333333
ADIPOR2	0.235625
ECHDC2	2.1475
SMA4	0.6505
FRZB	4.040125
PABPC1	-0.327833333333333
DMRTB1	-0.28525
APOBEC3G	0.34025
CATSPER2	-0.892166666666667
CUEDC1	1.3225
STARD9	-0.46375
CLDN8	6.39825
LOC23117	-0.266954545454545
E2F6	-1.18638888888889
TMEM126B	-0.9305
DPY19L4	0.496
GIMAP5	3.46733333333333
NDUFA9	-0.347
FAM77C	-2.026
CTPS2	0.81225
LOC51035	-0.043125
WDSOF1	-1.3695
EGLN3	-1.87625
PITX3	0.0045
OR52E8	1.0965
GRM4	1.472
KLK1	-2.282
GPM6B	-0.0915
RRAGD	-0.909666666666667
PAGE5	-3.057
UCHL5	-1.5395
ULK3	0.101
AIM2	0.7235
PNO1	-0.967666666666667
OR2F2	0.37
GNAT2	-0.459
SIX1	2.10825
ST13	0.71525
ZBTB44	0.108625
TIMP2	-0.58575
ZMAT4	-2.795
GTF2IRD1	-0.139833333333333
ZNF19	1.49666666666667
ZNF714	0.4425
RSC1A1	-0.1905
C9orf80	-0.34975
PSMA8	3.188
TMEM141	-0.04825
COX4I1	-0.458214285714286
CTAGE1	0.949
DTWD1	-0.017
HSD11B1	2.78125
KRT6B	4.47825
ARID4B	1.17625
LHFPL3	0.23125
WWP2	0.789416666666667
ZNF326	0.164333333333333
RGPD1	-0.71
CTSH	0.802833333333333
FASTKD1	-1.018625
PAF1	0.7517
TTC9C	-0.63975
IFT57	0.37
PRSS36	0.866
IL20RB	-2.7215
ZNF592	0.0881666666666667
DCTD	0.2415
CFP	1.7625
MFNG	0.374125
JMJD2B	2.28025
ALDH3B1	-0.63125
THSD4	2.26766666666667
KCNJ5	2.909
LMNA	0.1685
TBCD	-0.405375
ZNF250	0.296
CASQ2	3.70916666666667
PEG10	-3.889
PRAME	-5.99886666666667
NP	-0.79425
TRIM59	-1.46683333333333
ZNF12	0.672125
XTP3TPA	0.17275
SIGLEC7	-0.1977
PANK4	-0.11625
FAM70A	-1.1145
SNED1	0.73525
HIP1	0.4499
RAET1E	-0.840666666666667
AMAC1L2	-0.7065
AHNAK2	-0.0563333333333333
TOE1	-0.721166666666667
RECQL4	-2.60925
SPRYD3	0.9035
DPAGT1	-0.73725
MAGED2	3.1239
ANKRD55	0.20875
TRPS1	3.2775
DOK7	-0.87525
TFPI2	-7.46425
GTF2H3	-1.10183333333333
CYP4F11	-0.472375
LHX2	-4.54766666666667
ATG16L1	1.4675
ASB12	0.6145
C1orf116	4.01225
NF2	-0.7159
POM121	-0.6623
PHYHD1	0.9953
TXNDC17	-0.722333333333333
DKFZp779O175	-1.44625
NUP62	-0.406785714285714
MYO18B	-1.13783333333333
PRAMEF1	0.026
TCBA1	1.3545
TMEM168	1.1245
FJX1	0.751833333333333
CLCF1	0.054
SEPN1	1.51
IGSF2	0.68725
NUDCD1	-0.611166666666667
TFF3	1.78166666666667
NDFIP1	1.22528571428571
CHCHD4	-0.97875
TNR	0.1855
CUTA	-0.405
USP44	-3.2845
DPP10	-0.7375
IWS1	-0.113166666666667
PCGF1	1.4715
SULT1C4	0.3295
NTF5	1.945
PTPN13	1.5635
SSTR5	0.333
SFRP1	0.809625
IDH3B	-0.02575
SUOX	1.59183333333333
TMCO5	0.05825
GOLT1B	-0.3495
MIB1	0.643285714285714
PCDHGB1	1.051
SUSD1	-0.2825
ICAM5	-3.26833333333333
PAPOLB	-0.14675
URM1	0.0776
TMEM106B	0.227166666666667
LRIG2	-0.389
SLC27A5	-0.96475
CLIC6	1.4209
ZNF420	2.585
SCN9A	-1.5553
KIAA1909	1.51975
ELMOD1	-1.30175
PRKAG1	0.56225
FAM64A	-3.08955555555556
EEF1G	-0.27695
SMAD5	1.96625
INCENP	-3.0275
WASF2	-0.1045
GARS	-0.9611
CDK10	-0.6168
HLX	0.407666666666667
MDM4	-0.798375
ZNRF1	-0.665285714285714
HHATL	-1.8555
FAM21C	0.8764
HIST2H3C	-0.79075
PFDN2	-0.79275
ZNF200	-0.19425
NDN	0.47975
HBA2	-0.568666666666667
FBLN5	2.467875
PUM1	0.820785714285714
TNNT1	-4.45516666666667
C19orf59	-1.0045
HNRPH2	1.40233333333333
RAB7A	0.483166666666667
PMS2	-0.28225
BIRC3	-0.218333333333333
NRSN2	0.53525
OR52K2	0.3825
SPOCK1	0.462714285714286
H2AFY	0.42325
RXRB	0.36825
ZNF638	0.523166666666667
ANKRD45	0.3595
ACTN4	0.546666666666667
FXC1	-0.3
EIF2B5	0.44625
VPS33A	-0.33075
PINK1	0.74875
FAM106A	-0.7695
SKIP	1.5869375
GAPDHS	0.583333333333333
MUM1L1	1.15675
PSTPIP1	0.48375
CNTNAP1	-1.6912
CYP26A1	0.297
APOL2	0.2055
TACC2	0.863375
COX7A2L	-0.4495
HSD17B1	0.28875
ARRB2	0.058
SLC7A6	-0.8614
HSD17B10	0.0235
RBJ	-0.64375
NUP155	-2.073
MRPL10	-0.896666666666667
CYCS	-1.80733333333333
CCDC46	1.34166666666667
TECTA	1.264
GNAL	-0.342
LPO	0.18
PEBP4	1.60525
DDX11	-2.25825
C18orf12	0.1845
TAF9B	0.345583333333333
IMP4	-0.2515
RPA4	-0.861333333333333
NDUFS1	-0.55475
UPK1A	0.172666666666667
ARRDC2	0.554166666666667
C18orf20	1.7885
AES	1.184
CD2BP2	0.208833333333333
C16orf54	2.087
UGT2B17	-0.853
FGFR1	0.497590909090909
CEACAM6	3.4987
CHRM5	0.01375
CERK	-1.57425
AP3S2	0.492071428571429
ANKS4B	-1.1235
CLCNKA	0.017
ZNF208	1.2435
HLA-DRB5	4.403
CARKL	-0.6815
GOT1	-0.507833333333333
CASP6	0.726625
HOXA1	-0.05
RCL1	-0.38075
ZNF181	1.839
RAB40B	1.934
MRPL38	-0.506875
LRRN2	1.447
C3orf25	0.828
OR5D14	-0.053
OR10AG1	1.043
BET1L	0.3974
FRY	3.4735
AK3L1	-1.219
CSF3R	2.26483333333333
POLR3K	0.0943333333333333
ATG2B	1.1495
EPS8	0.371833333333333
DARS	-0.888
C10orf56	1.719
DAD1	-0.135
RIOK1	-0.862833333333333
HERC2	-0.01925
HSD11B2	1.34733333333333
FAM96B	-0.95575
MGC13057	-0.709375
BSN	0.05225
CAND1	0.0811666666666667
HCST	1.72975
ACTR10	0.6615
OR8D4	0.5205
NASP	-1.3564
COL9A2	2.25266666666667
LYZL1	-2.587
GPC5	-3.09375
TBL3	0.508
CENTD2	0.4633
OR5AP2	0.1385
TLR1	1.6515
LMO6	0.14425
ZIC2	-3.952125
CPNE5	2.05925
ZMYND15	1.353
FLJ22374	-0.34275
CCDC106	0.96775
PARP16	-0.071
PDIA3	0.0795
C14orf126	-0.325666666666667
CECR2	-1.046
SFRS1	-1.52464285714286
FIGLA	0.082
DCP1A	-0.586833333333333
MGC45800	-1.5022
TEKT1	1.74966666666667
C10orf67	-0.803
CLN5	0.777
NTN2L	-0.2255
GLE1L	-0.7245
CES2	0.0769
GNAS	1.51188888888889
DDX53	1.102
TSPAN13	2.0775
MRPL52	-1.2782
SPIRE2	-0.896375
TAS2R39	0.4555
SCUBE3	0.3635
UCRC	-0.3134
CDKL3	0.06375
KIAA1715	-0.5117
ZNF345	1.96025
RTF1	0.33375
DHRS7	1.232
RIPK4	-1.3885
EXOSC2	-1.52833333333333
MS4A2	4.41075
FGF17	-0.3755
WDR59	-0.75325
EVI2A	-0.29525
IL17RC	0.2635
HS3ST1	2.2955
ITGB1BP2	-2.605
RBPJ	-0.616166666666667
GIMAP1	4.104
INE1	-0.617833333333333
ALDH18A1	0.28525
TPI1	-2.242625
GATA6	1.64225
CABP1	0.152
ZNF484	0.2605
DAPK3	-0.266
GJB1	-0.359166666666667
PIN1	0.409625
SLC6A15	-3.93283333333333
CNO	0.287
RIN2	2.2905
FRRS1	-0.814
CYorf15B	-4.262
DMRT3	1.44925
ATAD1	-0.107875
OTUD4	-0.308444444444444
ATOH8	-0.64275
ZSCAN16	0.8015
ASCC1	0.1555
OTUD3	0.144
MGC33212	-0.5705
YME1L1	-0.12525
RP11-218C14.6	0.2705
PCBP4	-0.51425
TNFRSF10A	0.25225
CDH10	-2.45866666666667
KL	2.942875
SCP2	0.840416666666667
C9orf119	-0.285375
SON	0.438416666666667
MAFK	-0.752
SBNO2	0.882
SLC6A6	0.178666666666667
SC4MOL	-2.052625
FAM35B	0.577125
PPP1R9A	1.686375
PDZRN3	1.12775
CXorf20	1.3485
C6orf126	0.2825
AVEN	-0.481
FLJ21075	-1.3495
C14orf132	0.718375
PCK2	-0.450125
GUCY2C	0.0615
BARX2	0.0525
PEX11G	1.34
DAO	-0.990666666666667
C10orf49	0.19675
EDNRA	3.437
PPP2R5A	1.2354
DDX39	-1.30183333333333
SERF1A	-0.07875
ASCIZ	0.7573
FNDC8	-0.17275
PTMS	0.859125
PHF7	0.468
PIP4K2B	-0.09775
HHLA2	0.7205
BDH2	0.5183
APOBEC2	-0.7895
PENK	-0.313333333333333
SMAD9	0.57725
MT3	-0.72925
RGL1	0.488
ATG10	-1.022625
DLGAP4	1.52016666666667
APPBP2	-0.836928571428571
BACE2	-0.1295
LOC339344	0.487166666666667
ZNF395	0.258125
HIST1H2BL	-0.4815
ZNF467	0.89525
SLC25A21	-1.07375
PALM2	-0.2385
NSUN5C	-1.215
IL5	0.39
CLSTN2	4.37525
ANXA8L2	0.58475
PTGES	0.786375
GDAP1L1	-2.47883333333333
OPRK1	-1.6025
WDR20	1.01866666666667
C12orf4	0.23475
NUP88	-1.1745
XRCC6BP1	-1.5535
FCGBP	1.80928571428571
LEMD2	-0.096
NOMO1	0.54275
C10orf79	2.235375
ZNF79	0.9418
OCRL	-0.3111
HSPA8	-0.192625
DIDO1	0.035875
PLA2R1	2.399
COG3	0.3881
NGDN	-0.359
CBFA2T2	0.78975
PNOC	1.0975
PRRG1	-0.20125
AGGF1	-0.105857142857143
DPF2	-0.137
YIPF7	0.714
TRPV5	-0.1245
ZNF322B	0.6915
MED12	0.7135
CARS	-0.297333333333333
ABCC11	4.9565
C9orf25	-0.1595
MYH1	0.6365
FRYL	0.359416666666667
AGTRAP	0.22425
MMP27	3.3645
ZNF432	1.562375
OR8D1	0.1795
OR13D1	0.02775
VWA1	2.1595
STON1	1.176
IL5RA	0.2265
PERP	0.4497
C10orf107	-0.482166666666667
TNFSF12	1.65375
FN1	-0.891958333333334
MTR	-0.102
PHLPPL	-0.390333333333333
ZNF425	1.07325
DHFR	-2.21866666666667
PPP1R12A	0.585
RSPO2	-2.75275
ZNF7	0.115
ZNF583	1.51425
TPMT	-1.01316666666667
GPR132	0.8605
OR2T12	-0.656
SERTAD2	-0.7831
ATP1A1	-0.2144
FRMPD3	0.30525
ZNF672	-0.219
PLXNB3	0.780625
EML5	1.2165
FAIM3	0.4385
UBQLN2	0.89125
SORCS2	3.03
PRIM2	-2.044
ACVR2A	1.10683333333333
YWHAZ	-0.55325
PGM2L1	-0.305375
GNAO1	-0.305071428571428
RPL10	0.2101
RPS6KA6	0.479
PFKL	-0.244666666666667
SH3D19	0.874375
AURKB	-3.40783333333333
ZC3H6	0.7955
DISC1	0.305666666666667
FLJ39660	-2.83933333333333
TMEM25	2.38125
OSBPL10	0.482375
CLTCL1	-1.98233333333333
ALG6	-0.6515
CATSPER4	0.9815
LRTM1	0.2025
RRAD	2.0265
TIPIN	-2.23075
CARD14	1.188
RBM9	-0.0196666666666667
RASSF4	-0.000249999999999986
SLC25A18	-0.465166666666667
C6orf58	-0.6545
IGHD	0.7565
PLA2G6	0.284
TPT1	0.601625
SEC63	0.5153
CCDC113	0.2144
TDRD10	0.960875
KIAA1666	-0.68025
TOR1AIP1	0.794333333333333
SYTL4	0.8865
SPRR2F	-1.794
CEBPD	3.8495
SNTG2	0.3255
C20orf77	-0.214416666666667
TAS2R49	-1.271
C6orf173	-2.812
SVEP1	2.1061
PXN	-0.318357142857143
VIL2	0.642
C5orf21	1.13216666666667
DIXDC1	0.831375
GANAB	-0.1105
PDSS1	-1.28775
NGFR	1.559625
ATP8B4	2.6325
BMP8A	0.1915
CCDC132	0.245916666666667
GNRH1	-1.21025
OR10T2	0.069
PDGFD	3.2025
OR6W1P	0.4915
HARS	-0.000333333333333334
KRT77	-0.0465
AQP8	-0.21925
ITGB1	0.2452
ZNF254	1.513
PAX1	-0.0655
PSMC4	0.0473
ANKRD22	2.79525
PSMD8	-0.116333333333333
HTR1E	-1.22416666666667
SOX10	-0.6285
OR5B2	0.5965
RABGEF1	-0.715285714285714
MAP1LC3B	0.721
CYB5R4	0.06675
AGXT2L1	-3.73925
FLJ41603	2.65283333333333
TRAPPC2	0.708
FNTB	0.3282
FLJ14107	-0.552166666666667
AURKAIP1	-0.0955
DSE	1.878
NFKBIZ	3.05733333333333
OSBPL3	-1.60033333333333
LOC130576	0.509
SLC39A9	0.573166666666667
LOC137886	-0.0464166666666667
RHCE	-3.6155
ATG7	0.0998333333333333
FAM82A	1.276
FBN3	-0.764
MCFD2	-1.38133333333333
CASP14	-0.2
EPS15	0.1555
SFRS2B	1.37583333333333
C19orf47	-0.3295
PLAC9	2.0375
GPR23	0.352
BTNL3	-0.091
RGS8	0.3605
GNS	0.722875
ENO2	-1.66116666666667
CBX1	-0.7275
PEX26	-0.3595
LRP5	0.162833333333333
ADAMTSL4	-0.872333333333333
ARR3	-0.222666666666667
MAP1A	0.976
CD2	3.995
NAV2	-0.946875
TMEM69	-0.4365
ATXN7	-1.157
CHN2	0.895166666666667
ZNF781	0.659833333333333
HAS2	-3.64116666666667
KIAA0241	-1.00783333333333
BIC	1.423
MOBKL2A	0.6825
CYP2C9	0.903
CNOT7	-0.154142857142857
SFRS10	-0.598
CST11	-0.00425
FLJ37543	0.9715
NKAP	-0.657
RUNX1T1	4.53
EAF1	-0.0413
IL4I1	1.255
LRRC61	-0.0273333333333333
PSIP1	-2.43591666666667
SPRR4	1.501
ZFP90	1.09583333333333
AP2B1	-0.424923076923077
SLC30A7	0.472333333333333
C7orf28A	-0.457166666666667
S100B	-0.564833333333333
BMP2	-2.24125
ESR1	4.14608333333333
ZFPL1	-0.142
ARHGAP12	0.8035
LRRC19	-0.161
ZNF767	-0.309666666666667
NACA	-0.2148
OLIG1	-3.14875
PRF1	1.93525
LST1	2.61133333333333
SPATA9	-0.5115
CNFN	-0.1955
CDK4	-0.2544
TCF15	-1.67683333333333
PARC	-0.17675
PPM2C	2.441
LOC283345	-0.914
FAM107B	-0.12525
DMXL1	0.7115
RBM3	0.533375
HTR5A	-1.95016666666667
SCFD1	0.287666666666667
EPHB3	2.767
ROPN1L	0.702833333333333
RAMP3	1.23975
TSPYL5	3.05118181818182
GAP43	-2.16
PAPD4	0.072
PDE3A	-1.601
TNFRSF10C	0.82175
JMJD5	0.913833333333333
RASGEF1A	0.8386
C16orf65	0.3538
HIPK3	0.695333333333333
XYLT2	-0.01625
XPOT	-1.4325
GAL3ST1	-2.48225
DHCR7	-1.74625
AMIGO3	0.298333333333333
FGFR4	-2.125
CRAT	1.586625
PPP1R14D	1.1055
TRIM14	-0.00359999999999999
TMPRSS11D	0.212
SLC7A11	-1.32685714285714
OR10H2	0.12175
PPM1E	-1.4649
DOCK4	0.48025
FAM127A	0.408875
ENOPH1	0.362
SLC5A3	-0.5435
ZNF530	0.3559
NTS	-7.24075
FRMD4A	0.05375
BCL11B	-2.5355
PRM1	-0.331
UQCC	0.181
S100A16	0.480333333333333
PLS3	0.752
WWOX	0.366285714285714
CCDC23	0.41575
GTSE1	-2.98166666666667
GP2	1.97
FLJ32549	-0.11175
CHIT1	3.806
KLF9	1.40875
RPS24	0.1398
MIA	0.4055
FIGN	-0.041
PYROXD1	0.87275
PCSK2	0.11825
MRPL9	-0.746
RPL24	-0.113875
C12orf32	-1.2505
